Date,stock_id,price,ATR_14d,MA_Crossover_10_50,Mean_Reversion_20d,Normalized_BBW_20d_2std,Stochastic_Oscillator_14d,Volume_Momentum_50d
2021-07-21,9618.HK,282.9095458984375,8.157857256321462,1.787214355468734,5.248965454101551,0.1079764455611988,48.314511223901064,-685675.0
2021-07-22,9618.HK,291.80609130859375,8.309470562774168,3.467667846679717,-3.192868041992199,0.10684097014585107,84.51608288767602,-1906401.0
2021-07-23,9618.HK,286.4681396484375,8.36552545866613,4.187293090820333,2.3230133056640625,0.10541593380432081,67.09661180463593,-6589127.0
2021-07-26,9618.HK,264.1280212402344,9.391955336826799,3.1632067871094023,23.289112854003918,0.1302069905478089,1.2048919591409806,4176337.0
2021-07-27,9618.HK,239.2177276611328,10.768716242900402,-0.9964147949218614,45.3228614807129,0.1970659699686593,6.148870172231627,13092006.0
2021-07-28,9618.HK,248.11424255371094,10.973903928574217,-5.084859008789067,33.905662536621094,0.22397353343010312,20.71195212222319,426878.0
2021-07-29,9618.HK,279.94403076171875,12.463609948533758,-6.792996826171873,0.978636169433571,0.21478668776179102,72.81548027017232,2618984.0
2021-07-30,9618.HK,273.4199523925781,12.477124195567367,-9.023059692382787,6.3066268920898665,0.2095835269690296,62.135940126062124,1003013.0
2021-08-02,9618.HK,274.0130615234375,12.221367294438597,-10.177630004882815,4.982028198242176,0.20864610762215857,63.10682557753247,-4593417.0
2021-08-03,9618.HK,272.6291198730469,12.379278195331919,-11.106821899414058,5.505970764160168,0.20689427100804844,60.84139288709107,-2213326.0
2021-08-04,9618.HK,274.210693359375,12.314087559574707,-11.87785583496094,3.4499145507812727,0.2067181553428281,63.43033749848549,-1724127.0
2021-08-05,9618.HK,270.4544372558594,12.013491089537817,-13.787642822265582,7.057894897460926,0.20771241199605503,60.000035407713966,-2222484.0
2021-08-06,9618.HK,273.22222900390625,11.748485964860452,-14.890808715820299,4.161596679687477,0.20820632994853513,64.74576994915029,-1078222.0
2021-08-09,9618.HK,270.2567138671875,11.615381966588023,-14.060468749999984,6.731710815429665,0.2097385211217161,59.661013255511904,234897.0
2021-08-10,9618.HK,281.92108154296875,11.703608485698542,-9.845489807128956,-5.219322204589844,0.20755657359375518,79.66107020417178,7995.0
2021-08-11,9618.HK,278.36248779296875,11.47486023401171,-6.630873413085908,-2.3625610351562614,0.20123795392379612,73.55940403285246,-670065.0
2021-08-12,9618.HK,273.0245361328125,11.19184666663442,-6.895790405273431,1.9473464965820426,0.19292223645359544,78.83817762342736,-2122531.0
2021-08-13,9618.HK,270.8498229980469,10.914923061418461,-6.642736206054678,2.935855102539051,0.18193482599816613,74.27384944471873,-2596258.0
2021-08-16,9618.HK,260.5693664550781,10.98257621359725,-7.350510253906236,11.931256103515636,0.182350946392428,49.55747361195562,1049756.0
2021-08-17,9618.HK,247.12574768066406,11.497280494522771,-9.00328674316404,23.506604766845726,0.1966214597424701,11.650488960694872,4554638.0
2021-08-18,9618.HK,250.4866485595703,11.127932588665717,-10.667922363281264,18.524559020996094,0.20367728630575588,19.90289058474785,1347185.0
2021-08-19,9618.HK,243.7648468017578,11.194489805992339,-12.51840087890622,22.844298553466786,0.20558076723470517,4.32693001724916,2159945.0
2021-08-20,9618.HK,238.6246337890625,11.143321856945166,-15.187358398437482,25.592336273193382,0.21526971159394898,10.000000930690755,946260.0
2021-08-23,9618.HK,240.79934692382812,11.293508490143063,-17.346246948242197,22.25118942260741,0.23042457853077236,14.400014273672753,3229265.0
2021-08-24,9618.HK,276.7808532714844,13.339366350650625,-17.87608581542969,-11.852160644531239,0.21666996821019024,87.20001051195429,7558878.0
2021-08-25,9618.HK,290.61993408203125,14.278833712130917,-17.00620300292968,-23.56595687866212,0.22268857306064144,81.81820452573336,10111437.0
2021-08-26,9618.HK,293.19000244140625,13.809653554628126,-15.440413818359389,-25.47372665405271,0.23519311086175115,85.511327916497,1063571.0
2021-08-27,9618.HK,301.29571533203125,13.529323762684715,-12.95333984375003,-32.1856513977051,0.25889333592624786,97.15903283686777,4813337.0
2021-08-30,9618.HK,294.96929931640625,13.269017277594292,-9.750587158203075,-24.81142349243163,0.2714619629489286,88.0681326350194,-2930318.0
2021-08-31,9618.HK,302.8773193359375,13.182638811024187,-4.697359313964796,-31.207033538818337,0.2906832336379903,99.43175788732985,-1263000.0
2021-09-01,9618.HK,307.81982421875,12.834123114534027,0.3914544677734284,-34.46908187866211,0.31221684252889936,96.6494761351112,3107471.0
2021-09-02,9618.HK,311.3784484863281,12.595228947272716,6.579482727050788,-35.981505584716786,0.33327120263867577,93.12797500701471,1080084.0
2021-09-03,9618.HK,308.61065673828125,12.246308429731204,13.064062805175752,-31.44429244995115,0.34786557885016367,89.81045871419138,-442261.0
2021-09-06,9618.HK,312.7623596191406,12.035280874425174,19.83728485107423,-33.47071304321287,0.36244183353834175,94.78675144283756,-3679580.0
2021-09-07,9618.HK,313.7508850097656,11.726354546813953,23.194242858886753,-32.86774826049805,0.3767486613618488,93.10344936901471,-239148.0
2021-09-08,9618.HK,319.681884765625,11.481857870283209,25.677358703613265,-36.73277816772463,0.39337441543737806,97.31544287819844,-1963127.0
2021-09-09,9618.HK,301.69110107421875,12.087995845058956,26.531422424316418,-17.308666229248047,0.3941974331985651,75.76467701575679,64807.0
2021-09-10,9618.HK,317.5072021484375,12.354289075713227,27.749261169433623,-30.79189834594729,0.40140045946700054,93.39084651238274,-1129424.0
2021-09-13,9618.HK,309.5991516113281,12.460344751451485,28.7931204223633,-20.432358551025402,0.39443728040636383,66.31013628031904,-34232.0
2021-09-14,9618.HK,309.9945373535156,12.064571611233287,29.101533508300747,-17.684304809570335,0.37035265721600574,64.9424957131,3652020.0
2021-09-15,9618.HK,291.6083984375,12.671449187781986,27.322229919433596,2.757921600341774,0.3426885500271904,6.6667024495581835,758664.0
2021-09-16,9618.HK,290.42218017578125,12.302962039641562,24.886558532714844,6.277006530761696,0.30034904570935,8.57142640899245,-2097399.0
2021-09-17,9618.HK,303.86578369140625,12.48328628926568,23.85060272216799,-3.904539489746071,0.23490826787546445,47.428450246682594,1932623.0
2021-09-20,9618.HK,291.2129821777344,12.73545909660203,21.43470001220703,11.268943786621094,0.14692277593078584,10.857138882219692,-675934.0
2021-09-21,9618.HK,287.4566650390625,12.503613630119082,18.809232482910147,15.559051513671875,0.13217581230462938,14.21565515230796,-2037418.0
2021-09-23,9618.HK,292.99224853515625,12.471906124988418,16.12840667724612,10.142083740234398,0.13025664113137425,27.941061385572983,-3285048.0
2021-09-24,9618.HK,288.8406066894531,12.131792245661583,14.93825347900389,14.076255798339844,0.13397750424788646,17.64712021252261,-1287249.0
2021-09-27,9618.HK,289.03826904296875,11.92894437799895,12.20207305908201,13.265721130371105,0.14037189543600817,18.137221409792897,1514711.0
2021-09-28,9618.HK,295.7601013183594,11.754707531754589,10.628375549316388,6.583428955078148,0.13999186158870128,34.80391583807002,819297.0
2021-09-29,9618.HK,290.42218017578125,11.790617165265536,8.552519226074196,11.29859313964846,0.144633879090967,24.309352901394124,3061416.0
2021-09-30,9618.HK,279.94403076171875,12.205243245962903,7.445392761230437,20.382952880859364,0.1575788127803605,15.929204306939804,6370534.0
2021-10-04,9618.HK,271.44293212890625,12.336063122177706,5.954731140136744,26.88727569580078,0.17648885459041017,11.428586780106938,3943736.0
2021-10-05,9618.HK,272.4314270019531,12.048017112659435,3.0920297241211188,24.089819335937477,0.19056387077800266,15.200013094059909,2983122.0
2021-10-06,9618.HK,270.0590515136719,11.738181026037593,0.8580160522460574,24.3270294189453,0.20049565263370922,12.745203559585022,-6205099.0
2021-10-07,9618.HK,286.66583251953125,12.18478802357608,-0.17002929687498636,6.365995788574196,0.1926606679371424,53.92154192312465,-11431280.0
2021-10-08,9618.HK,292.79461669921875,12.119373304829105,-1.0833999633789517,-1.1071517944336051,0.17341949654629138,69.11779766051775,-5267325.0
2021-10-11,9618.HK,308.017578125,12.439908051626038,0.2728262329101767,-16.01378936767577,0.177861761592783,96.88890509207407,-6508408.0
2021-10-12,9618.HK,300.9002685546875,12.342151838147595,0.9094198608398187,-9.726826477050793,0.1612583738177116,80.88872284237623,-1476399.0
2021-10-15,9618.HK,311.18072509765625,12.350224932500527,1.7081289672851767,-19.928204345703136,0.16307152943764597,95.51017912396107,646789.0
2021-10-18,9618.HK,314.146240234375,12.032924863917373,3.2501925659179847,-22.686134338378906,0.16810556108338953,98.80951166856069,-2885079.0
2021-10-19,9618.HK,319.28643798828125,11.59707433248977,6.2829183959960915,-26.442430114746116,0.18767001847175852,100.0,-980048.0
2021-10-20,9618.HK,327.3922119140625,11.601880498762862,10.739090881347693,-32.69970245361327,0.2136209621475287,94.61081488167744,2772479.0
2021-10-21,9618.HK,323.240478515625,11.422761136713575,14.819631042480466,-27.579234313964832,0.2284621989314756,88.32335822676863,1494002.0
2021-10-22,9618.HK,321.2634582519531,10.94576621642502,18.919936828613288,-24.099690246582043,0.23937406203179504,85.3293246459054,335794.0
2021-10-25,9618.HK,321.2634582519531,10.559327382734764,21.59285186767579,-22.40935058593749,0.2463786660313471,85.3293246459054,-1437306.0
2021-10-26,9618.HK,321.8565979003906,10.15812651478039,23.62916778564454,-21.55927276611328,0.2536759394100996,86.22758555814562,-1195158.0
2021-10-27,9618.HK,309.00604248046875,10.463415067034708,23.008384094238295,-7.700445556640602,0.2514336984699614,64.5367365281897,-712583.0
2021-10-28,9618.HK,309.00604248046875,10.125552239027169,23.055837097167966,-6.702056884765625,0.2485518730549444,60.91553254464204,-1486270.0
2021-10-29,9618.HK,306.831298828125,9.797700104679747,21.695655822753906,-3.973753356933571,0.24757052659639564,40.48772511685022,-2277339.0
2021-11-01,9618.HK,302.8773193359375,9.733328282406989,19.4537322998047,0.6029830932617415,0.2440390322649548,17.441970975477417,-5468733.0
2021-11-02,9618.HK,310.5876159667969,10.111319968382317,17.38183074951172,-5.57513427734375,0.23232781300569713,40.1162852615297,-1428693.0
2021-11-03,9618.HK,312.7623596191406,9.95394171464015,14.538895263671861,-5.683906555175781,0.207274387767186,44.91021896311576,-1757425.0
2021-11-04,9618.HK,320.0772705078125,9.836046872393169,12.593521728515611,-10.61652526855471,0.17954316956244729,67.06587720892172,-3116347.0
2021-11-05,9618.HK,306.23822021484375,10.234945736827695,9.782220458984398,5.031483459472668,0.13375409394603063,25.14967707962576,-2601779.0
2021-11-08,9618.HK,302.0865173339844,10.125222657870324,7.358413085937514,9.954220581054699,0.1148605968251578,13.60948540198937,-9771133.0
2021-11-09,9618.HK,298.1324768066406,9.98097566232121,4.835750122070294,14.175154113769509,0.10784325075874474,11.86443143541774,-12110768.0
2021-11-10,9618.HK,304.45892333984375,10.171822136860978,4.155659790039067,7.670774841308571,0.10959626701246054,36.87498074918175,-3480054.0
2021-11-11,9618.HK,309.79681396484375,10.476131190815536,4.064714965820315,2.777711486816429,0.10441798354421947,54.08797924124154,-4027267.0
2021-11-12,9618.HK,325.81060791015625,10.956406069535214,5.34581970214839,-12.504588317871082,0.11066503455619908,96.53184363702285,2430073.0
2021-11-15,9618.HK,331.9393310546875,10.752786304374492,7.670780639648399,-17.74365692138673,0.12246702931481265,95.19230862882563,45371.0
2021-11-16,9618.HK,334.114013671875,10.63431868675887,9.497536621093786,-19.176960754394543,0.13409955852481706,100.0,-1757738.0
2021-11-17,9618.HK,331.14849853515625,10.383098760729935,10.940749511718764,-16.023631286621082,0.13736235726266488,92.82294961261464,-2568978.0
2021-11-18,9618.HK,319.28643798828125,10.62995358888151,10.648150634765614,-4.359272766113293,0.13591651194943166,64.11474806307322,-475518.0
2021-11-19,9618.HK,348.34844970703125,11.946529169586402,14.14745178222654,-32.067034912109364,0.16453467157721705,100.0,9888371.0
2021-11-22,9618.HK,355.0703125,11.982860549970969,18.61944274902345,-37.09855499267576,0.19655391065911534,91.56978610152095,3452107.0
2021-11-23,9618.HK,350.7208557128906,12.18605369316614,23.257501220703148,-31.305885314941406,0.21603004919942803,85.17437428095074,6565967.0
2021-11-24,9618.HK,348.34844970703125,11.852237629501747,26.713306884765586,-26.966358947753918,0.22673869045782485,81.68600454750907,-881759.0
2021-11-25,9618.HK,350.3254699707031,11.612872951969582,30.109807128906255,-26.877407836914074,0.2357515926391472,84.5930017617973,-1952848.0
2021-11-26,9618.HK,342.02203369140625,11.461214307617512,31.082492065429676,-16.814434814453136,0.23459413878199198,72.38368525833128,-1261203.0
2021-11-29,9618.HK,346.5691833496094,11.320389358651786,31.81398437499996,-19.176991271972668,0.23069457633532267,79.06978333847822,439825.0
2021-11-30,9618.HK,335.893310546875,11.810966657407727,31.106215820312514,-7.235833740234398,0.22566172199806653,61.2307450097359,1191339.0
2021-12-01,9618.HK,337.47491455078125,11.772249613729713,30.79780273437501,-7.581809997558594,0.22125273155992406,46.36362745222388,3965200.0
2021-12-02,9618.HK,338.0680236816406,11.566840851248346,31.991916503906282,-7.27538146972654,0.21985258726307336,47.72727897696675,-1684620.0
2021-12-03,9618.HK,317.902587890625,12.632912883096337,28.41353820800782,13.473272705078102,0.2115739838108625,12.851395513366086,12454603.0
2021-12-06,9618.HK,302.48193359375,13.043859352143377,22.854194946289113,28.91369781494143,0.2111438817411609,4.8387093141155555,12032512.0
2021-12-07,9618.HK,303.4704284667969,13.128902804390902,17.919588623046877,28.192100524902344,0.204935759576287,16.18498249412758,10255544.0
2021-12-08,9618.HK,303.4704284667969,12.770103082606402,13.139190063476576,28.142675781249977,0.20598577448557637,16.18498249412758,1806681.0
2021-12-09,9618.HK,307.4244079589844,12.493416725963003,8.481361083984382,24.07007598876953,0.20807388576818853,21.96527941962835,239252.0
2021-12-10,9618.HK,308.61065673828125,11.996431458260332,4.883212280273426,22.023829650878895,0.21723575335324402,26.45165534619066,-874182.0
2021-12-13,9618.HK,307.029052734375,12.043316850341185,0.5970617675781114,22.35991973876952,0.22719984990734618,24.749192135022902,117001.0
2021-12-14,9618.HK,300.9002685546875,11.762064927173611,-3.321367187500016,26.828016662597634,0.24062431017111158,14.381194669944728,-4124877.0
2021-12-15,9618.HK,295.957763671875,11.43028837333287,-7.96337890625,30.01098480224607,0.25679347337768915,6.020012974891246,-2876531.0
2021-12-16,9618.HK,287.061279296875,11.729431563750898,-13.35665039062502,37.29621124267578,0.279183361019369,9.444426352021576,973827.0
2021-12-17,9618.HK,276.978515625,11.767149455463429,-17.58744689941409,43.81047821044922,0.302096828237377,3.24485397519354,6878776.0
2021-12-20,9618.HK,265.9073181152344,11.901018169397677,-20.82973815917967,50.42352600097655,0.3255233027908537,3.3078962556285547,565416.0
2021-12-21,9618.HK,270.2567138671875,11.968841084852158,-23.700351562500032,42.05092315673829,0.3376910593328003,11.822666126642973,2385623.0
2021-12-22,9618.HK,275.99005126953125,12.102427003747579,-25.80783874511718,32.69966583251954,0.3385076670272114,22.713890945608725,1540430.0
2021-12-23,9618.HK,256.6153564453125,13.440920388413264,-30.00304565429684,47.38885498046875,0.350798050272838,15.466664203222857,17984403.0
2021-12-24,9618.HK,258.1969909667969,13.158687387636373,-33.98473754882809,41.61596832275393,0.3596520512076783,17.600036399817863,1648297.0
2021-12-28,9618.HK,257.80157470703125,12.811882524771466,-37.78059204101561,37.5730041503906,0.35411579109441227,17.0666830598352,1890994.0
2021-12-29,9618.HK,252.26596069335938,12.33451282723159,-41.303613281249966,38.92725067138673,0.35735608702668625,9.600024443427449,2777089.0
2021-12-30,9618.HK,256.81304931640625,12.103062492242472,-43.806501464843734,30.347068786621094,0.3437874429477127,15.733320291546365,947939.0
2021-12-31,9618.HK,270.8498229980469,12.523614149668772,-44.379833984374955,12.949385070800759,0.3071294936628544,34.666684665892724,1254779.0
2022-01-03,9618.HK,267.29119873046875,12.250414147824685,-44.26912048339841,13.977439880371094,0.29187503634828554,37.83786273063264,-1544554.0
2022-01-04,9618.HK,262.34869384765625,12.053214907262666,-43.44668762207033,16.913282775878884,0.2907856353979062,31.182848436704525,1995142.0
2022-01-05,9618.HK,243.56712341308594,12.632661595730264,-44.54985717773434,32.69968795776367,0.30333453096654955,2.991439065010158,10968746.0
2022-01-06,9618.HK,253.64987182617188,12.535252474200675,-45.6767517089844,20.125911712646484,0.299553310714969,26.976789777420255,8267229.0
2022-01-07,9618.HK,265.7095947265625,12.58601576667443,-43.90139892578122,5.980448150634743,0.2791919008309735,56.13206364098369,7278761.0
2022-01-10,9618.HK,267.0935363769531,12.195388499913692,-42.21698913574221,2.520650482177757,0.25021603575964424,59.43403936842106,2779143.0
2022-01-11,9618.HK,271.8383483886719,11.903269069030129,-40.192532348632824,-3.9836967468261832,0.2152530984406639,70.75478695162042,4664876.0
2022-01-12,9618.HK,301.69110107421875,13.241860060467685,-35.07208801269536,-33.79690780639646,0.21665752766349802,98.6885443483324,11620472.0
2022-01-13,9618.HK,289.8291015625,13.341000492309487,-31.311817626953143,-22.241341400146496,0.20837995179183583,79.01646817895143,4113252.0
2022-01-14,9618.HK,283.7003479003906,13.531913543264308,-29.29922668457027,-16.280634307861305,0.20508964954167577,68.85247274586455,3947958.0
2022-01-17,9618.HK,280.5371398925781,13.031356303114652,-27.460610961914085,-12.939495086669922,0.20723748751901955,63.606572271175786,-28377.0
2022-01-18,9618.HK,275.7923583984375,13.06080570120803,-25.59036132812497,-7.700461578369129,0.2085311760252124,55.73777216984455,1828127.0
2022-01-19,9618.HK,278.16473388671875,12.876327581853932,-21.73124542236326,-9.677436065673817,0.2108347067113869,59.67214691515921,5642013.0
2022-01-20,9618.HK,296.3531799316406,13.495831347032487,-17.298799743652353,-26.847725677490246,0.22852968370122692,89.83607464461963,10191148.0
2022-01-21,9618.HK,302.67962646484375,13.209674443787808,-13.459452819824207,-30.870958709716774,0.24654695676705443,96.83544397015953,5500280.0
2022-01-24,9618.HK,285.8750915527344,13.537057551603619,-10.782586975097672,-12.682518768310558,0.24470584813449528,69.93674309468494,887243.0
2022-01-25,9618.HK,277.37396240234375,13.55862769773333,-9.137718200683594,-3.202770233154297,0.23828933101721667,54.754130571350714,4162544.0
2022-01-26,9618.HK,281.525634765625,13.155013132711272,-10.102497253417937,-5.891458892822243,0.22580324247599967,51.24993736503116,1127721.0
2022-01-27,9618.HK,271.640625,13.316840958258851,-10.73118743896481,4.734929656982445,0.21647915222847644,22.68515808191696,5296484.0
2022-01-28,9618.HK,262.9418029785156,13.481233972133074,-11.680149230957,13.038350677490257,0.2205010832182837,14.22764167113413,7124805.0
2022-01-31,9618.HK,276.3854675292969,13.478550442036516,-10.656056823730466,0.049399566650379256,0.2181402272010358,41.86996522993593,-12403666.0
2022-02-04,9618.HK,281.525634765625,13.1371407032825,-8.611835632324187,-4.131920623779308,0.21252682102467657,52.43897082779407,-314963.0
2022-02-07,9618.HK,288.8406066894531,12.820121379964863,-6.306643371582027,-9.18321838378904,0.18007281345836285,67.47972254978325,-4248454.0
2022-02-08,9618.HK,282.31646728515625,12.582230456471633,-6.389674987793001,-1.2257492065429574,0.15660418393820252,54.06504891856545,1028766.0
2022-02-09,9618.HK,294.57391357421875,12.742611159094244,-6.0852151489257835,-12.039979553222679,0.15250436807982776,79.26831809022967,1636257.0
2022-02-10,9618.HK,298.3302001953125,12.4820110555267,-3.9658676147461165,-14.234432983398449,0.15036464329950325,86.99184390178658,674290.0
2022-02-11,9618.HK,295.1669921875,12.042326663783916,-1.1585208129882858,-9.904792785644531,0.14784126859765326,80.48778253477899,-2692000.0
2022-02-14,9618.HK,286.2704772949219,12.01532771754282,0.30842010498048467,-1.7793090820312614,0.13803705519043638,62.19512562732496,-4748346.0
2022-02-15,9618.HK,287.061279296875,11.524249160554627,2.8587582397460665,-2.7085021972656023,0.13726190548254694,68.55897426133237,-6642218.0
2022-02-16,9618.HK,293.7831115722656,11.322434101128655,6.828587341308605,-8.926196289062489,0.14014263215339173,83.40616533795037,-2809203.0
2022-02-17,9618.HK,292.0037841796875,10.993820412512575,8.908395080566379,-6.573536682128918,0.14081285175585412,79.47598488965397,-13565159.0
2022-02-18,9618.HK,283.7003479003906,11.12644312637867,9.501498107910152,2.1252990722656477,0.13716624273172498,61.135345019392055,-11207574.0
2022-02-21,9618.HK,281.7233581542969,11.080135613827427,9.224714660644565,4.280220031738281,0.1354758367996341,56.76856773096847,-7332410.0
2022-02-22,9618.HK,272.0360107421875,11.319567315877238,8.82535736083986,12.751708984375,0.13826514931985268,13.953528995773956,2824702.0
2022-02-23,9618.HK,281.7233581542969,11.231222692114072,8.054322814941372,2.0165481567382812,0.1256138408214514,42.44193114373568,776279.0
2022-02-24,9618.HK,268.08203125,11.657559914945589,5.840078430175765,14.768222045898426,0.13507122224946316,9.67744035313918,6718063.0
2022-02-25,9618.HK,272.6291198730469,11.361491183337161,4.274289855957022,9.98389129638673,0.13801559341444192,22.042968892540678,-226684.0
2022-02-28,9618.HK,275.99005126953125,11.157179804721281,3.744451599121078,6.346180725097668,0.1397153274046646,31.182815626900144,3715249.0
2022-03-01,9618.HK,284.49114990234375,11.165161612878409,3.7167709350585483,-1.512391662597679,0.13487335112858304,54.30103180318213,2773183.0
2022-03-02,9618.HK,281.7233581542969,10.890144086855486,2.6175540161133313,2.1944778442382926,0.11708433514884145,52.0958165320297,-1418545.0
2022-03-03,9618.HK,282.9095458984375,10.521800580514867,1.589509582519554,1.3344940185546648,0.11434315272868126,58.86066589474796,-3227790.0
2022-03-04,9618.HK,259.3831787109375,11.549548063410544,-0.7117245483398165,23.753738403320312,0.13904702253874499,3.664903272825186,10416667.0
2022-03-07,9618.HK,244.1602325439453,12.292063869657332,-3.946107482910179,36.74266586303713,0.18558928929788054,11.525422323512208,8218876.0
2022-03-08,9618.HK,227.7510986328125,12.76971879418744,-7.409819641113245,50.423531341552746,0.2534264984944449,3.72491675980928,5858661.0
2022-03-09,9618.HK,232.2982177734375,12.775491716503746,-11.865990905761748,42.76262741088868,0.28976038245091223,14.945657047923152,-10064956.0
2022-03-10,9618.HK,234.6706085205078,12.922066961662546,-14.736605529785152,37.207257080078136,0.3099142771770581,19.822462344799888,1748062.0
2022-03-11,9618.HK,208.7718505859375,14.971630114908402,-20.14173797607421,58.7862579345703,0.36776188131151766,16.510900795887466,17763717.0
2022-03-14,9618.HK,177.9305419921875,16.27463580576987,-28.46098052978516,84.21056976318357,0.4773417400223699,2.105257803933669,21473896.0
2022-03-15,9618.HK,160.03863525390625,16.51724754348007,-38.97074371337891,95.7513442993164,0.5959108090633171,1.3688120818463245,19133258.0
2022-03-16,9618.HK,217.07525634765625,19.56682447552199,-44.360062561035136,34.87933044433595,0.6023577365559086,45.247138310266855,27545498.0
2022-03-17,9618.HK,251.4751739501953,21.41713444213648,-47.18717926025391,-1.5470176696777287,0.5882303716295711,71.7110272617881,31593992.0
2022-03-18,9618.HK,240.99703979492188,21.61015904458205,-48.59876007080078,6.795951080322254,0.5798315573615828,63.650188805482294,13394283.0
2022-03-21,9618.HK,236.25221252441406,21.309266148809083,-49.243263854980455,9.267221069335932,0.5716584215006281,59.99998872559605,-720153.0
2022-03-22,9618.HK,250.88206481933594,21.07223082034639,-46.874811096191394,-6.420328521728521,0.5655169290188434,73.49020735519301,186930.0
2022-03-23,9618.HK,249.10276794433594,20.484967162905654,-44.86221954345706,-6.272061157226574,0.5512164552078785,85.8076583752473,283566.0
2022-03-24,9618.HK,238.82232666015625,19.99613694971972,-43.88162353515625,2.5453948974609375,0.5458303752237244,77.2511666474216,4239200.0
2022-03-25,9618.HK,226.16949462890625,19.881138757387276,-41.228482055664045,12.8752456665039,0.5395932370760842,65.11847272832134,10040748.0
2022-03-28,9618.HK,222.21548461914062,19.647261120184073,-35.2104754638672,14.140527343749994,0.5285235924315335,61.3270058786025,23475374.0
2022-03-29,9618.HK,235.65911865234375,19.345359619655284,-26.56502746582032,-1.7447082519531136,0.4977066717392347,74.21799316764653,24813847.0
2022-03-30,9618.HK,235.26373291015625,18.711986695077123,-23.777447509765636,-3.6723037719726506,0.46384595900127584,73.83886111419878,17991075.0
2022-03-31,9618.HK,231.30970764160156,17.94027508777699,-24.809445495605445,-2.2982704162597543,0.419053854008713,70.04737963295581,7902703.0
2022-04-01,9618.HK,226.3671875,17.53435803325115,-25.28392730712892,0.9934501647949219,0.4029446154277016,65.3080387550452,5860669.0
2022-04-04,9618.HK,243.7648468017578,17.679929808999322,-23.8446661376953,-16.42397842407226,0.4027140056585172,78.35989664452158,4711412.0
2022-04-06,9618.HK,232.10052490234375,17.39145825466759,-24.437767028808594,-4.542185211181646,0.40276423740520817,42.537325850358506,-1051996.0
2022-04-07,9618.HK,224.587890625,16.996499567620177,-25.327420043945295,2.58493270874024,0.40311159075301384,29.80392264324664,-909198.0
2022-04-08,9618.HK,219.8430633544922,16.40380954920855,-25.904705810546886,6.588382720947266,0.4041575515605262,20.392133466723585,833727.0
2022-04-11,9618.HK,212.9235382080078,15.853453043081506,-25.940292968749986,13.715492248535156,0.4011342773936147,6.666636590334503,535996.0
2022-04-12,9618.HK,221.62234497070312,15.695443626704002,-24.801541137695324,7.201275634765636,0.34433073858940993,23.921497656971187,6404514.0
2022-04-13,9618.HK,225.18099975585938,15.294535380554082,-24.920160522460918,6.899739074707043,0.19538636242568486,37.98079723424678,4600722.0
2022-04-14,9618.HK,223.7970733642578,14.597470198959588,-25.28393188476562,8.619756317138666,0.18865265123627947,39.130403078466024,-2453550.0
2022-04-19,9618.HK,219.64535522460938,14.190259946279474,-25.315564880371085,11.179983520507818,0.17921737897060858,27.717343493673248,8666598.0
2022-04-20,9618.HK,218.26145935058594,13.628557669701397,-24.86085418701174,11.427100372314442,0.18136475343300723,20.45452499038676,-3428858.0
2022-04-21,9618.HK,204.0270233154297,13.982506651734317,-27.138364868164047,24.050276947021473,0.20611126035965538,9.401698034578082,3663752.0
2022-04-22,9618.HK,206.00401306152344,14.01462399129847,-28.22176696777342,19.82938461303712,0.20279414976998075,24.626853331860534,3198634.0
2022-04-25,9618.HK,198.4914093017578,13.620801333285268,-28.90976501464843,24.811420440673828,0.2082807734343533,10.447788196612338,3464779.0
2022-04-26,9618.HK,209.7603302001953,14.102397333414102,-28.146640930175806,12.089399719238287,0.2055368877087394,31.71641469846977,8032495.0
2022-04-27,9618.HK,217.27296447753906,13.787035560210063,-26.153817749023432,4.131938934326172,0.20588013091444735,58.01885594289298,8325292.0
2022-04-28,9618.HK,226.96031188964844,13.550685720541564,-24.433817749023433,-5.318167114257818,0.20686813266306323,81.51663410179903,7268925.0
2022-04-29,9618.HK,262.54638671875,17.059285334790438,-20.206981201171857,-39.55987854003905,0.25821848352800947,77.53304559150622,24758806.0
2022-05-03,9618.HK,246.92807006835938,17.50709664075085,-16.956780700683595,-23.35834503173828,0.270799493800006,60.13219712272111,14283715.0
2022-05-04,9618.HK,236.84532165527344,17.089758253926277,-14.133614807128907,-12.998815917968756,0.2740082095650956,48.8986960219092,4680002.0
2022-05-05,9618.HK,238.82232666015625,16.659863406493635,-11.179967651367178,-14.353063964843756,0.27960140891812396,51.10133829649359,5964087.0
2022-05-06,9618.HK,223.99478149414062,16.74080559949895,-8.028620300292971,-0.514022064208973,0.26882452824130637,34.58151273696685,4552089.0
2022-05-10,9618.HK,205.608642578125,17.472613254992556,-6.739609985351564,16.54752273559569,0.27697384773596695,14.096948083475906,19571741.0
2022-05-11,9618.HK,205.8063201904297,17.241316033469975,-4.489778137207026,15.4107666015625,0.2855905021783344,14.31718681050281,14393882.0
2022-05-12,9618.HK,189.79257202148438,17.337212170251615,-4.920764770507816,29.921990203857433,0.3147805109674288,2.6915178575026166,12471932.0
2022-05-13,9618.HK,197.30520629882812,16.76254898836739,-5.411062316894544,21.628439331054693,0.3280138004782521,10.55902531024475,9039383.0
2022-05-16,9618.HK,197.70059204101562,16.34190495793085,-6.7712451171875045,20.036965942382807,0.3408074991168071,10.973087829266772,81331.0
